,ref_time,start_time_wrt_ref,end_time_wrt_ref,call_start_time,call_end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
5,2022-08-25 04:00:00,5.5295,5.5456,2022-08-25 04:00:05.529500000,2022-08-25 04:00:05.545600000,24609.0,34350.0,Echolocation,Nyctalus leisleri,0.2,0.542,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
6,2022-08-25 04:00:00,6.0795,6.0944,2022-08-25 04:00:06.079500000,2022-08-25 04:00:06.094400000,24609.0,32889.0,Echolocation,Eptesicus serotinus,0.303,0.571,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
7,2022-08-25 04:00:00,6.6315,6.6463,2022-08-25 04:00:06.631500000,2022-08-25 04:00:06.646300000,24609.0,29664.0,Echolocation,Nyctalus leisleri,0.476,0.56,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
8,2022-08-25 04:00:00,7.1945,7.2128,2022-08-25 04:00:07.194500000,2022-08-25 04:00:07.212800000,23750.0,29184.0,Echolocation,Nyctalus leisleri,0.319,0.511,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
9,2022-08-25 04:00:00,7.4795,7.4975,2022-08-25 04:00:07.479500000,2022-08-25 04:00:07.497500000,23750.0,28006.0,Echolocation,Nyctalus leisleri,0.381,0.502,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
10,2022-08-25 04:00:00,7.7575,7.7743,2022-08-25 04:00:07.757500000,2022-08-25 04:00:07.774300000,24609.0,29096.0,Echolocation,Nyctalus leisleri,0.423,0.525,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
11,2022-08-25 04:00:00,8.3225,8.3404,2022-08-25 04:00:08.322500000,2022-08-25 04:00:08.340400000,23750.0,29161.0,Echolocation,Nyctalus leisleri,0.324,0.502,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
12,2022-08-25 04:00:00,8.8205,8.8377,2022-08-25 04:00:08.820500000,2022-08-25 04:00:08.837700000,24609.0,30645.0,Echolocation,Nyctalus leisleri,0.239,0.528,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
13,2022-08-25 04:00:00,9.0965,9.1095,2022-08-25 04:00:09.096500000,2022-08-25 04:00:09.109500000,25468.0,30794.0,Echolocation,Nyctalus leisleri,0.35,0.552,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
14,2022-08-25 04:00:00,9.2185,9.2292,2022-08-25 04:00:09.218500000,2022-08-25 04:00:09.229200000,25468.0,31406.0,Echolocation,Nyctalus leisleri,0.278,0.509,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
15,2022-08-25 04:00:00,9.3285,9.3389,2022-08-25 04:00:09.328500000,2022-08-25 04:00:09.338900000,26328.0,32296.0,Echolocation,Nyctalus leisleri,0.279,0.528,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
16,2022-08-25 04:00:00,11.516499999,11.526699999,2022-08-25 04:00:11.516499999,2022-08-25 04:00:11.526699999,27187.0,35470.0,Echolocation,Eptesicus serotinus,0.32,0.547,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
17,2022-08-25 04:00:00,11.8515,11.8623,2022-08-25 04:00:11.851500000,2022-08-25 04:00:11.862300000,26328.0,38802.0,Echolocation,Eptesicus serotinus,0.362,0.592,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
18,2022-08-25 04:00:00,12.0645,12.0733,2022-08-25 04:00:12.064500000,2022-08-25 04:00:12.073300000,28046.0,36984.0,Echolocation,Eptesicus serotinus,0.38,0.543,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
19,2022-08-25 04:00:00,12.3935,12.4019,2022-08-25 04:00:12.393500000,2022-08-25 04:00:12.401900000,27187.0,35670.0,Echolocation,Eptesicus serotinus,0.335,0.53,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
20,2022-08-25 04:00:00,12.7325,12.7415,2022-08-25 04:00:12.732500000,2022-08-25 04:00:12.741500000,27187.0,36230.0,Echolocation,Eptesicus serotinus,0.406,0.526,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
21,2022-08-25 04:00:00,182.8615,182.8759,2022-08-25 04:03:02.861500000,2022-08-25 04:03:02.875900000,24609.0,29428.0,Echolocation,Nyctalus leisleri,0.345,0.503,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
22,2022-08-25 04:00:00,184.1335,184.1488,2022-08-25 04:03:04.133500000,2022-08-25 04:03:04.148800000,24609.0,28068.0,Echolocation,Nyctalus leisleri,0.435,0.529,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
23,2022-08-25 04:00:00,184.4085,184.4233,2022-08-25 04:03:04.408500000,2022-08-25 04:03:04.423300000,24609.0,28816.0,Echolocation,Nyctalus leisleri,0.367,0.586,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
24,2022-08-25 04:00:00,184.5675,184.5832,2022-08-25 04:03:04.567500000,2022-08-25 04:03:04.583200000,24609.0,28781.0,Echolocation,Nyctalus leisleri,0.403,0.503,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
25,2022-08-25 04:00:00,185.2665,185.2835,2022-08-25 04:03:05.266500000,2022-08-25 04:03:05.283500000,23750.0,29149.0,Echolocation,Nyctalus leisleri,0.401,0.522,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
26,2022-08-25 04:00:00,186.4015,186.4177,2022-08-25 04:03:06.401500000,2022-08-25 04:03:06.417700000,24609.0,28874.0,Echolocation,Nyctalus leisleri,0.381,0.525,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
27,2022-08-25 04:00:00,187.1415,187.1564,2022-08-25 04:03:07.141500000,2022-08-25 04:03:07.156400000,24609.0,29425.0,Echolocation,Nyctalus leisleri,0.328,0.512,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
28,2022-08-25 04:00:00,194.4605,194.4745,2022-08-25 04:03:14.460500000,2022-08-25 04:03:14.474500000,24609.0,28838.0,Echolocation,Nyctalus leisleri,0.467,0.596,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
29,2022-08-25 04:00:00,195.0065,195.0189,2022-08-25 04:03:15.006500000,2022-08-25 04:03:15.018900000,24609.0,31090.0,Echolocation,Nyctalus leisleri,0.308,0.586,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
30,2022-08-25 04:00:00,195.2825,195.2952,2022-08-25 04:03:15.282500000,2022-08-25 04:03:15.295200000,24609.0,29476.0,Echolocation,Nyctalus leisleri,0.525,0.669,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
31,2022-08-25 04:00:00,195.5555,195.5711,2022-08-25 04:03:15.555500000,2022-08-25 04:03:15.571100000,24609.0,29437.0,Echolocation,Nyctalus leisleri,0.381,0.522,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
32,2022-08-25 04:00:00,195.8245,195.8375,2022-08-25 04:03:15.824500000,2022-08-25 04:03:15.837500000,24609.0,29748.0,Echolocation,Nyctalus leisleri,0.414,0.637,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
33,2022-08-25 04:00:00,196.0885,196.1016,2022-08-25 04:03:16.088500000,2022-08-25 04:03:16.101600000,25468.0,29779.0,Echolocation,Nyctalus leisleri,0.4,0.542,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
34,2022-08-25 04:00:00,196.3645,196.3789,2022-08-25 04:03:16.364500000,2022-08-25 04:03:16.378900000,25468.0,31190.0,Echolocation,Nyctalus leisleri,0.266,0.562,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
35,2022-08-25 04:00:00,197.1935,197.2086,2022-08-25 04:03:17.193500000,2022-08-25 04:03:17.208600000,24609.0,33010.0,Echolocation,Nyctalus leisleri,0.268,0.54,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
36,2022-08-25 04:00:00,197.4665,197.4812,2022-08-25 04:03:17.466500000,2022-08-25 04:03:17.481200000,25468.0,33861.0,Echolocation,Eptesicus serotinus,0.269,0.533,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
37,2022-08-25 04:00:00,197.7455,197.7618,2022-08-25 04:03:17.745500000,2022-08-25 04:03:17.761800000,25468.0,30202.0,Echolocation,Nyctalus leisleri,0.443,0.548,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
38,2022-08-25 04:00:00,198.6775,198.6938,2022-08-25 04:03:18.677500000,2022-08-25 04:03:18.693800000,25468.0,34817.0,Echolocation,Eptesicus serotinus,0.311,0.538,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
39,2022-08-25 04:00:00,198.9545,198.9718,2022-08-25 04:03:18.954500000,2022-08-25 04:03:18.971800000,24609.0,31843.0,Echolocation,Eptesicus serotinus,0.237,0.515,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
40,2022-08-25 04:00:00,199.2225,199.2399,2022-08-25 04:03:19.222500000,2022-08-25 04:03:19.239900000,24609.0,34984.0,Echolocation,Eptesicus serotinus,0.257,0.552,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
41,2022-08-25 04:00:00,199.3645,199.3783,2022-08-25 04:03:19.364500000,2022-08-25 04:03:19.378300000,26328.0,37835.0,Echolocation,Eptesicus serotinus,0.388,0.613,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
42,2022-08-25 04:00:00,199.9485,199.9652,2022-08-25 04:03:19.948500000,2022-08-25 04:03:19.965200000,24609.0,33631.0,Echolocation,Eptesicus serotinus,0.277,0.558,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
43,2022-08-25 04:00:00,200.3445,200.3594,2022-08-25 04:03:20.344500000,2022-08-25 04:03:20.359400000,24609.0,31073.0,Echolocation,Nyctalus leisleri,0.507,0.667,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
44,2022-08-25 04:00:00,200.4945,200.5066,2022-08-25 04:03:20.494500000,2022-08-25 04:03:20.506600000,24609.0,30447.0,Echolocation,Nyctalus leisleri,0.406,0.66,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
45,2022-08-25 04:00:00,200.7695,200.7833,2022-08-25 04:03:20.769500000,2022-08-25 04:03:20.783300000,24609.0,32022.0,Echolocation,Nyctalus leisleri,0.337,0.648,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
46,2022-08-25 04:00:00,201.0515,201.0678,2022-08-25 04:03:21.051500000,2022-08-25 04:03:21.067800000,23750.0,28686.0,Echolocation,Nyctalus leisleri,0.366,0.526,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
47,2022-08-25 04:00:00,201.2225,201.2394,2022-08-25 04:03:21.222500000,2022-08-25 04:03:21.239400000,24609.0,28539.0,Echolocation,Nyctalus leisleri,0.445,0.593,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
48,2022-08-25 04:00:00,201.7765,201.7926,2022-08-25 04:03:21.776500000,2022-08-25 04:03:21.792600000,23750.0,30775.0,Echolocation,Nyctalus leisleri,0.306,0.605,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
49,2022-08-25 04:00:00,202.2225,202.2376,2022-08-25 04:03:22.222500000,2022-08-25 04:03:22.237600000,24609.0,29951.0,Echolocation,Nyctalus leisleri,0.431,0.621,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
50,2022-08-25 04:00:00,202.516499999,202.531,2022-08-25 04:03:22.516499999,2022-08-25 04:03:22.531000000,24609.0,27627.0,Echolocation,Nyctalus leisleri,0.493,0.586,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
51,2022-08-25 04:00:00,202.7975,202.8144,2022-08-25 04:03:22.797500000,2022-08-25 04:03:22.814400000,24609.0,29434.0,Echolocation,Nyctalus leisleri,0.338,0.507,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
52,2022-08-25 04:00:00,203.0875,203.104,2022-08-25 04:03:23.087500000,2022-08-25 04:03:23.104000000,23750.0,28662.0,Echolocation,Nyctalus leisleri,0.466,0.575,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
53,2022-08-25 04:00:00,203.9305,203.945,2022-08-25 04:03:23.930500000,2022-08-25 04:03:23.945000000,24609.0,29910.0,Echolocation,Nyctalus leisleri,0.407,0.595,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
54,2022-08-25 04:00:00,204.0305,204.0413,2022-08-25 04:03:24.030500000,2022-08-25 04:03:24.041300000,25468.0,33264.0,Echolocation,Nyctalus leisleri,0.314,0.623,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
55,2022-08-25 04:00:00,204.1875,204.2028,2022-08-25 04:03:24.187500000,2022-08-25 04:03:24.202800000,23750.0,30855.0,Echolocation,Eptesicus serotinus,0.242,0.531,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
56,2022-08-25 04:00:00,204.7455,204.7596,2022-08-25 04:03:24.745500000,2022-08-25 04:03:24.759600000,24609.0,30067.0,Echolocation,Nyctalus leisleri,0.281,0.561,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
57,2022-08-25 04:00:00,205.1835,205.1984,2022-08-25 04:03:25.183500000,2022-08-25 04:03:25.198400000,24609.0,30283.0,Echolocation,Nyctalus leisleri,0.264,0.557,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_040000.WAV,recover-20220825,UBNA_008,Central Pond
0,2022-08-25 04:30:00,44.5985,44.6103,2022-08-25 04:30:44.598500000,2022-08-25 04:30:44.610300000,25468.0,29613.0,Echolocation,Nyctalus leisleri,0.305,0.501,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
1,2022-08-25 04:30:00,45.0955,45.1088,2022-08-25 04:30:45.095500000,2022-08-25 04:30:45.108800000,25468.0,29448.0,Echolocation,Nyctalus leisleri,0.461,0.587,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
2,2022-08-25 04:30:00,45.9225,45.9373,2022-08-25 04:30:45.922500000,2022-08-25 04:30:45.937300000,23750.0,29236.0,Echolocation,Nyctalus leisleri,0.476,0.658,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
3,2022-08-25 04:30:00,46.1995,46.2129,2022-08-25 04:30:46.199500000,2022-08-25 04:30:46.212900000,24609.0,28932.0,Echolocation,Nyctalus leisleri,0.365,0.58,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
4,2022-08-25 04:30:00,46.3685,46.3802,2022-08-25 04:30:46.368500000,2022-08-25 04:30:46.380200000,24609.0,29469.0,Echolocation,Nyctalus leisleri,0.333,0.509,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
5,2022-08-25 04:30:00,47.8095,47.8226,2022-08-25 04:30:47.809500000,2022-08-25 04:30:47.822600000,24609.0,29331.0,Echolocation,Nyctalus leisleri,0.257,0.501,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
6,2022-08-25 04:30:00,48.5615,48.5766,2022-08-25 04:30:48.561500000,2022-08-25 04:30:48.576600000,25468.0,30075.0,Echolocation,Nyctalus leisleri,0.338,0.539,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
7,2022-08-25 04:30:00,49.3045,49.3173,2022-08-25 04:30:49.304500000,2022-08-25 04:30:49.317300000,24609.0,29949.0,Echolocation,Nyctalus leisleri,0.338,0.51,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
8,2022-08-25 04:30:00,49.4785,49.4936,2022-08-25 04:30:49.478500000,2022-08-25 04:30:49.493600000,25468.0,30789.0,Echolocation,Nyctalus leisleri,0.323,0.581,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
9,2022-08-25 04:30:00,50.0395,50.0529,2022-08-25 04:30:50.039500000,2022-08-25 04:30:50.052900000,25468.0,31409.0,Echolocation,Nyctalus leisleri,0.378,0.652,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
10,2022-08-25 04:30:00,50.2085,50.2238,2022-08-25 04:30:50.208500000,2022-08-25 04:30:50.223800000,24609.0,31751.0,Echolocation,Nyctalus leisleri,0.269,0.564,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
11,2022-08-25 04:30:00,50.3665,50.3782,2022-08-25 04:30:50.366500000,2022-08-25 04:30:50.378200000,26328.0,31124.0,Echolocation,Nyctalus leisleri,0.398,0.587,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
12,2022-08-25 04:30:00,50.6795,50.6924,2022-08-25 04:30:50.679500000,2022-08-25 04:30:50.692400000,25468.0,30255.0,Echolocation,Nyctalus leisleri,0.433,0.643,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
13,2022-08-25 04:30:00,51.0705,51.0846,2022-08-25 04:30:51.070500000,2022-08-25 04:30:51.084600000,25468.0,29744.0,Echolocation,Nyctalus leisleri,0.45,0.586,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
14,2022-08-25 04:30:00,51.3865,51.3996,2022-08-25 04:30:51.386500000,2022-08-25 04:30:51.399600000,25468.0,31459.0,Echolocation,Nyctalus leisleri,0.336,0.642,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
15,2022-08-25 04:30:00,52.5365,52.5506,2022-08-25 04:30:52.536500000,2022-08-25 04:30:52.550600000,23750.0,29991.0,Echolocation,Nyctalus leisleri,0.261,0.542,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
16,2022-08-25 04:30:00,54.8085,54.8211,2022-08-25 04:30:54.808500000,2022-08-25 04:30:54.821100000,26328.0,31866.0,Echolocation,Nyctalus leisleri,0.273,0.537,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
17,2022-08-25 04:30:00,55.1105,55.1227,2022-08-25 04:30:55.110500000,2022-08-25 04:30:55.122700000,25468.0,29489.0,Echolocation,Nyctalus leisleri,0.355,0.529,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
18,2022-08-25 04:30:00,167.9055,167.9144,2022-08-25 04:32:47.905500000,2022-08-25 04:32:47.914400000,29765.0,45592.0,Echolocation,Eptesicus serotinus,0.314,0.61,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
19,2022-08-25 04:30:00,168.3155,168.3226,2022-08-25 04:32:48.315500000,2022-08-25 04:32:48.322600000,28046.0,39655.0,Echolocation,Nyctalus leisleri,0.492,0.614,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
20,2022-08-25 04:30:00,168.5545,168.5608,2022-08-25 04:32:48.554500000,2022-08-25 04:32:48.560800000,26328.0,45192.0,Echolocation,Nyctalus leisleri,0.541,0.684,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
21,2022-08-25 04:30:00,168.7965,168.805,2022-08-25 04:32:48.796500000,2022-08-25 04:32:48.805000000,24609.0,36146.0,Echolocation,Nyctalus leisleri,0.271,0.578,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
22,2022-08-25 04:30:00,168.9365,168.9466,2022-08-25 04:32:48.936500000,2022-08-25 04:32:48.946600000,25468.0,34476.0,Echolocation,Nyctalus leisleri,0.292,0.631,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
23,2022-08-25 04:30:00,169.0685,169.0769,2022-08-25 04:32:49.068500000,2022-08-25 04:32:49.076900000,26328.0,32735.0,Echolocation,Nyctalus leisleri,0.421,0.562,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
24,2022-08-25 04:30:00,170.2845,170.3015,2022-08-25 04:32:50.284500000,2022-08-25 04:32:50.301500000,22031.0,26412.0,Echolocation,Nyctalus leisleri,0.406,0.533,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_043000.WAV,recover-20220825,UBNA_008,Central Pond
1,2022-08-25 05:30:00,19.3095,19.3178,2022-08-25 05:30:19.309500000,2022-08-25 05:30:19.317800000,38359.0,45883.0,Echolocation,Pipistrellus nathusii,0.59,0.634,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_053000.WAV,recover-20220825,UBNA_008,Central Pond
53,2022-08-25 05:30:00,96.1825,96.1916,2022-08-25 05:31:36.182500000,2022-08-25 05:31:36.191600000,38359.0,45433.0,Echolocation,Pipistrellus nathusii,0.502,0.563,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_053000.WAV,recover-20220825,UBNA_008,Central Pond
88,2022-08-25 05:30:00,101.0315,101.042,2022-08-25 05:31:41.031500000,2022-08-25 05:31:41.042000000,39218.0,45259.0,Echolocation,Pipistrellus nathusii,0.495,0.502,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220825_053000.WAV,recover-20220825,UBNA_008,Central Pond
